wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1,3,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1,0.18915009605849586,-3.1650576782328774,-2.0627491404235174,1.8690722367397614,-0.6289042027096435,1.5580675995770827,0.13430842563059409,-1.0771081784039234,0.6346886295199878,1.0287071833116361,0.7556084228775359,0.2623817649743913,1.0966233309385256,-0.8356558933962533,-0.019341667953942522,0.18738936443581156,0.5674504530767402,1.7803260795217317,-0.4329099972960993,0.732977218591574,0.0429977303747397,-1.5845607721115653,-0.928035962811019,-0.7165494582521021,1.5354420250819218,1.2221605331285619,0.1659663560680897,-1.5612261048450877,-0.49565217419551005,-1.63486071818425,2.8857452105995542,-0.7606022011539949,-0.37394536449994203,-1.43733808217782,-1.1535868982369222,0.5869546223428463,-0.2887272577325558,-2.0477187848294367,0.037538713438109945,0.5449508677497514,-0.8427524611535432,-0.22327266713824553,0.32945543878362094,0.7517812888201878,0.7247540938318286,-0.4250731350348032,-0.9616188001457521,-0.4320153396052144,2.7003685202288175,-2.191127575101795
16,1,0,14,86,108,4,12,4,0.7333333329999999,559,1.0,1,0.0,0.1875,0,0,33.875,4,1.4375,0,-2.2034246340720722,-1.5319104400434247,-4.979585067978689,-1.8316293102127057,0.5630165516579857,1.7510242892961212,-0.1741404519501906,0.23246553911318116,-2.7772844769955847,0.09667235947872745,-1.9625246935424772,-0.05682568548732546,-1.4149359687244802,-0.9471566531276,2.08672303362433,-0.12785345117884186,-3.4136076807330213,-2.3183775653021956,-1.0800199201519973,1.428229966261704,2.4877027772016693,-1.8498201303951591,-3.3638768716598375,1.0832774079626997,0.09166896135491795,-0.15243990623451475,-0.17332038252553358,-2.131813964107368,2.1983754025102353,-4.9287433284963384,0.7096811601847965,-4.942898361861823,2.0878887010832496,-3.7927321357720247,0.18438665886848815,-0.3454875956530151,-0.6011594972102073,1.4377500241531704,1.184053400167065,-0.9444432765094912,-0.9146069215453981,-0.17503587577970056,1.994388408565508,-1.6538299486683803,-2.420844444912319,-1.5954631951442506,0.5166916532790786,-1.1310362964577831,1.9929124482950575,-2.189638152160178
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.7770757446354871,-3.852168728306852,-1.1687422780763455,3.3214638783606727,-1.1828479553472362,1.6080429141806878,0.22503950556325863,-1.7520327812517815,1.4780097419416587,1.2456920171845174,1.9149587630736813,-0.04060665530029356,1.2051601561440346,-1.4696647770572728,-0.8797400984378114,0.36513912536654114,1.0193718562546592,2.752380538938536,-0.22200537996061886,0.31801941915867193,-1.3015215043577721,-1.6672490226962562,-0.9326414515183868,-1.4929859464840882,2.6276178684313303,1.7715156791639268,0.5194980377119089,-1.429113247226376,-0.8030546219276457,-1.1086853854769074,2.7124472286625805,-0.2980583831865849,-0.5022805869521108,0.31882939109431496,-0.9779283958470093,2.2351652947990637,0.24028530853940858,-2.390582003404287,0.6306237055413315,0.29996927697057424,-1.1442148091108024,0.19057900271025788,0.06650425440902301,1.669358629747662,1.3936491866862686,0.6182519421289565,-1.1194027914521831,0.16003554918846502,3.0084601065074605,-2.0524894361134263
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.33532019268470603,-2.017845895123453,-3.499920080559185,0.3923596356314822,1.192558013010197,1.7601454619927188,-0.6170956532273871,-1.22610044702798,-0.9121974013889065,1.0529958292698631,-1.9589687342701767,1.0467296068270047,0.5849684506941301,-0.6215506703257023,1.2073204521662915,-0.1474643605716455,-0.7051604649481865,0.6593104344076262,-0.4274238933710596,1.3447096813470125,1.152209602511273,-1.6445650443291435,-2.0817948541818905,0.15100159687706485,0.6393131821129757,-0.6049970931086975,-0.5292290745732876,-0.7518949308074437,0.70510213860633,-2.264155590817189,1.5187404581050101,-1.9462706285815399,0.4129978410827999,-3.372047666925937,-1.2120394641533494,-0.20501074282667384,-0.5938741047553217,-0.2982849534242772,-0.3298603371748378,0.47914734525749314,-1.0841303058864118,-0.14844950524946818,0.7467999377359564,-0.9805270576437649,0.014574781355734628,-1.2657403968489513,-1.1053527366871445,-0.5473311129541029,3.097529829551394,-1.9211402245474836
2,3,0,4,4,1,0,4,1,2.0,11,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,0,-0.21196835005390485,-1.8485261258507049,-2.689515145189251,-0.12273834254370913,-0.7745134749704794,2.602945480742381,-0.0794586863429729,-1.4519395624937759,-0.3736827205922011,0.1330528326895243,0.13515914520983296,-0.6806145586638844,0.2775849243889319,-1.9293043116853195,0.8817428355548709,1.1573159756704368,-0.4607383188364717,1.0048269168861832,-0.04361441568471491,1.1831349877590713,0.239578933951201,-1.9570843204712132,-1.9356175861293672,0.01757106198541199,1.4886557934916622,1.089770294495836,0.8514117466984317,-1.1416217294026865,0.43413704986423474,-2.34453252390501,0.655611801195413,-2.6692520208044224,-0.7716194413868445,-0.784082060067227,-0.41017326314093744,2.4031246934305055,0.13450646151821793,0.32916112208927406,1.9818307852759798,-1.5436127791146559,-0.6036919944661869,0.3587124302395664,1.4976336123661549,-0.5850541048189154,-0.47998332343247185,0.45666268974864144,-0.6657302247639607,0.20707758319968844,2.058946728686957,-2.38054512865797
7,3,0,6,18,21,1,5,4,2.0,63,0.0,0,0.894736842,0.30952381,0,0,8.0,2,0.7143,2,-1.225327505092865,-1.1961507376774503,-4.150872146318543,-1.8920956332670233,-0.022618644681665048,2.3615682484587817,-0.22341923607157824,-1.1100885813466652,-2.053363622513977,-0.4778310520647292,-1.191445047751836,-0.27463640105773207,-0.8984332569977511,-1.6752504575923308,1.658941725513022,0.6521994538351227,-2.204655389422648,-0.7575948202505117,-0.21895151073731114,1.8845659662376666,1.3851098287945105,-1.5888168902977617,-2.851574474594517,1.0391131223116645,0.29348355203685356,0.11486547792363604,0.5565501905309422,-1.8220562613375175,1.2484368295911046,-3.651270766288677,0.35816493616554096,-4.476993105884627,0.36893326272163673,-2.09380128244858,0.07719128166589598,1.1684876357729364,0.12637072149372977,1.3963518672670994,2.179608769292671,-1.8902020600340943,-1.0379826728350945,-0.08681505323541179,2.3211471241887884,-1.9241290615009041,-1.6584588466905654,-0.7795825619903627,-0.14518000587791055,-0.6801834451151734,2.006871768326718,-2.2686760228214835
6,1,0,26,71,7,1,26,5,0.6,373,1.0,1,0.0,0.4,0,0,60.83333333,14,4.5,0,-2.1086757504895766,-1.554482734305315,-4.830477572053191,-1.7864303468482023,0.5282331851192318,1.481397326777718,-0.08358357313341809,0.17806045088510586,-2.785582714796837,0.12165333137487089,-1.9178246677600355,-0.03653010427419836,-1.245653947604975,-0.9821503045378412,1.9759069910729945,-0.1691650572166209,-3.0769808578195224,-2.4739809119792056,-1.002743730564358,1.5042780462152225,2.43435303275979,-1.8104586197949608,-3.3017421912838767,1.1686162398850475,0.10035503486776158,-0.04595249820892692,-0.16298924837644027,-2.1206805793391976,2.056373243900677,-4.911118059876161,0.9033224307517643,-4.637013997900234,2.1297908789935005,-3.728550957736036,0.09519074812386946,-0.4454067755575128,-0.7586371164327897,1.5556400670383586,1.0885156213547633,-0.8882610285784647,-0.9252676105537969,-0.06002795933099092,1.8713900240299448,-1.5960585636669373,-2.210696630875276,-1.6374909238379234,0.5672531725855837,-1.282085953141164,1.8446704229210233,-2.058357464941593
9,1,0,12,41,30,1,11,1,0.625,186,1.0,0,0.5,0.4166666670000001,1,4,19.55555556,9,1.7778,0,-1.5380098693888682,-1.399732925924799,-4.015607957244549,-1.893106076940652,0.030526472493854373,1.9141067328090449,-0.14911829586471528,-0.5241919960911782,-2.5057459124170767,-0.21410347232159152,-1.7865369894123937,-0.33843338070872414,-0.8360911167845406,-1.2780913841952588,1.832085783018046,0.1452069236548623,-2.6713581616300437,-2.1090440221857674,-0.6191309750865919,1.4738217984097788,1.517914149008274,-1.7847233007974936,-3.0223195933737816,1.0356761180054268,0.32434824319496797,0.18570131900960457,0.06297037173080675,-1.9233128090673148,1.7113246102499151,-3.8970462101083525,0.8560974302087453,-4.11349383351297,0.9875158197749667,-2.4649230973843177,-0.19293602428686984,0.4409924398323723,-0.3724674391346766,1.4299009051270313,1.6269113172002745,-1.6155205221003242,-0.9355053067324772,-0.43032138226652894,2.02840804473067,-1.544025290940701,-1.5553606900111545,-1.172409600281381,0.2656212239082993,-1.0330203219953167,1.6968759668091222,-1.8823215632446344
1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.5584227069817215,-2.855930062798344,-1.4802328118821606,1.8757552426806234,-1.1142311930321385,2.3546488481814873,-0.039958235132886565,-1.8007846562697256,0.8317172063431302,0.7535571383972032,1.4531286424170822,-0.41722123638612724,1.1865398903960378,-1.489691712059709,-0.09949815638999386,0.7781699145784435,0.7667272611203172,2.098855909242151,0.08192640544119768,0.7346791182266079,-0.9465112263631129,-1.7880036329577973,-0.9497685151830565,-0.9246234805039244,2.302233266595437,1.6854866805469344,0.7807107130711524,-1.2874662791179092,-0.5270879916047935,-1.1501388231888523,1.7188252893222564,-0.7772301375767504,-1.2114398993998463,0.2668732443892556,-0.7555562119421784,2.4317548003881067,0.28076306865853445,-1.628516835896904,1.331803071178208,-0.8333881740255766,-0.7825913556124561,0.07435993175590183,0.456576276195758,0.7509615459466141,0.8976875106099902,0.9428169375921531,-0.9790432623263857,0.31235369655296086,2.399839199486007,-2.3922853895796203
19,3,0,9,37,129,2,8,13,0.833333333,203,1.0,3,0.55,0.223684211,1,1,9.315789473999999,3,1.3158,0,-0.7671548789274464,-1.5731211552453002,-3.3698890141077498,-1.199197144296552,-0.12868353081227046,1.7881654825364657,-0.18563333796731626,-0.858139152114122,-1.2966605026161984,0.04612437035631369,-1.4103093232954407,-0.294659338329953,-0.30657506733819695,-1.4185091491756856,1.7299831596014177,-0.3650525084309533,-1.8289810738758652,-0.7116512449290285,-0.1305763166538923,1.622561512498165,1.0314934528765711,-1.039263558069168,-2.630065978845716,0.3798603024164209,0.12897941486130096,-0.028459114534826763,-0.3299915398653913,-1.695942389156481,1.2348087166690067,-3.163858561109118,1.0834670977305234,-3.8789115520247077,0.6303273863886716,-1.977048595864996,-0.4827023446467489,1.1827273142335613,-0.008401576243488808,1.2030292453480407,1.882957292872166,-1.293270320146076,-0.8451379692199106,-0.5195414980579413,1.8572755059567472,-1.0551047424098317,-1.228345260090801,-0.8251065212410672,-0.20457870532555966,-0.7614420877057763,1.8842642474683595,-1.9065597311949738
4,1,0,51,4,6,47,5,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0,0.7830746377124054,-3.6386549594178907,-1.8128490696694715,2.493470185457604,-0.9713367732652043,1.9274305494888344,-0.06246829967237384,-2.4817474707481932,0.9895359415634785,1.0559812334479541,1.5371195533108422,-0.2535753896319387,0.6321767882879014,-2.224150684340956,-0.44811179170955723,0.2621403842662758,0.6487977085606672,2.723188948040266,0.19881683998675903,0.9064071154329789,-1.08027452522876,-1.1863946025014895,-1.5950491609725825,-1.3046006650937914,2.241571155037424,1.3599879374782975,0.7550625482875082,-1.704959331818916,-0.5776811181109757,-1.7245376190360886,2.7338313806941166,-1.1936767377380264,-0.7563092876055346,0.6608530246161447,-0.771788881670257,2.952296702394251,0.9405171038199958,-1.4640197275212126,1.8217828260268307,-0.6682913102622701,-1.290572868222204,0.344659009725835,0.8046490084437475,0.9769560448383833,0.8320719969867751,0.5212427517555359,-1.0788978128253892,0.6429021949095441,3.0839672647590506,-1.7031038236822407
11,3,0,5,16,51,2,4,11,0.85,77,0.5,0,0.956521739,0.484848485,1,3,5.6363636360000005,1,0.7273,0,-0.6124143300196787,-2.2201829482613515,-2.959608113980324,-0.5293883072830777,-0.2307984472832202,2.0027861864253267,0.11900601647102943,-0.4447857547736765,-0.8305146902776156,0.6504463016697135,-1.2396215905997359,-0.6731192001674968,-0.4179244333662777,-0.9197729446943927,1.2654310996071265,-0.45136272588664356,-1.5497368735116301,-0.4089624620551072,-0.23679759069033218,1.163304505454336,1.1459840880639904,-0.5122282154930279,-2.125986252099762,0.42756762807868864,0.5800516879210218,0.27883728165014776,-0.4144896043682855,-1.656790522644514,1.8023225450114966,-2.4128101528641053,1.885050087580368,-3.2178968872040388,0.4921725446759495,-2.3088604270894306,-0.7714934934166398,0.6396592821594814,-0.33402397131668216,0.46822238729529186,1.398905966439836,-0.7465103428904847,-0.9191332877218853,-0.8070426743738052,1.8754101799651914,-1.0460349400255582,-1.1300224232127527,-1.1156078227175896,-0.5969680693554436,-0.6711700394006621,2.131161238532897,-1.8587106386259198
4,1,6,8,12,6,6,2,3,2.0,37,0.0,0,0.0,0.5625,0,0,8.25,2,1.0,0,-1.1526139069963912,-1.85476179530518,-3.8161975959962118,-0.8087034857040747,0.0780592403726234,2.1954647877643523,-0.040681379152597306,-0.49771424215102844,-1.4084571539305568,0.3380070022485226,-0.7939674423129075,-0.1730862646826961,-0.7077665080801032,-1.1617596578937095,1.4505526944056477,0.42967237865897395,-2.0230877195209933,-0.1879984988036271,-0.5149680056109697,1.4388953866970153,1.558794038497655,-1.653101559309868,-2.6076351676890726,0.6313029385194252,0.6928266019783724,0.28246790967921476,0.29461438832650133,-1.600577206217817,1.43123266324686,-3.77822880427637,0.8108498302296668,-3.8741942891858194,0.7882948487020592,-2.8411716579531476,-0.07674518751873063,0.8307985827143837,-0.26010867583176966,0.572794001890413,1.4994124518054044,-0.9319267231550504,-0.8434276313340405,-0.04448435985042514,1.687956846333162,-1.3824270716074667,-1.3851036754821675,-0.851837144239226,-0.23607579330943124,-0.4285037813426651,2.3603807621517,-2.4668737516571575
6,1,0,6,7,9,1,5,6,0.6,25,0.0,0,0.0,0.375,0,0,3.0,1,0.8333,0,-0.08198025347813231,-1.3065844475252864,-2.5351596417509565,-0.919222669945689,-0.151936924078869,2.4481045412985596,-0.35206188743875355,-1.1368624276597432,-0.8876487320633845,0.1988056177671855,-0.691907800458306,-0.14237009549389945,0.3911408741736335,-1.3868468904089772,1.6525738654301065,0.24680570942137722,-1.121336214380657,0.11014217573823509,0.2985863515897086,1.4105655974172167,0.8220317985160216,-0.9086878120584974,-1.7527370914266487,0.04095253110266995,0.5184425844304228,0.7864207395838749,0.3183752570449889,-1.4220363190283156,0.6815603217808845,-2.409746330751669,0.6410908692805531,-3.071962616267724,-0.3894507968381046,-1.6572895753045938,-0.7492025228299902,1.4452471188430456,0.4524995686305273,0.40852289985470047,1.9227341315874686,-1.6380853877141932,-0.4075037952210265,-0.3245424856301249,1.8093394488160912,-1.1330613799552183,-0.9212533600936293,-0.15702162815010565,-0.3868982915222004,-0.25053793082207476,1.525289132416584,-2.4168139548447276
5,2,0,6,9,6,5,1,3,0.9,75,0.2,5,0.8,0.4166666670000001,1,1,13.0,1,0.6,0,0.8300866773047851,-4.155633757366256,-1.9527237689453614,2.936407454928283,-0.9532458348571203,1.5108397368633935,0.21016055520000995,-2.2170328423995267,1.4308695505763656,1.3755420555454394,1.4745409616152756,-0.23411913947408416,0.9384777259248646,-2.323309177870316,-0.7843954524169021,0.48676496898982197,0.909540146109066,2.874565445810327,0.13181516450761896,0.2623369316782676,-1.4358682499445825,-1.3764523389649588,-1.5020052362734633,-1.7407075221959127,2.700836798949442,1.7702649659216452,0.4124100703342669,-1.7923756925166445,-0.8395240854694698,-1.4845822752576068,2.652462726965799,-1.131259053918762,-0.869543135136357,0.8081572168618246,-0.7182636409698817,2.491547474435922,0.7142630536347698,-2.4099576480445344,1.006039031274491,0.055951626446686636,-1.4245167491705313,0.06471134182639718,0.7532426155962134,1.5481130124927505,0.8178666166164071,0.258152642879496,-1.3596704083805282,0.42483894536937644,3.2318937268153403,-1.540995612511526
3,1,0,17,35,3,3,14,2,1.041666667,491,0.083333333,0,0.0,0.666666667,0,0,158.66666669999995,4,2.0,0,-1.6907145936894563,-1.5796178407754136,-4.495215387863385,-1.8207284034556008,1.226286888987134,1.2248261606234687,0.05827423959872589,0.0907008246517776,-1.789581840387657,0.709292999151125,-2.9093957579032197,-0.0363813866040236,-0.7065287245465091,-0.8811197180455208,3.4094695534308794,-1.1681962891611222,-2.5242085621644748,-2.423854866875583,-0.8863603109164709,1.394905414261951,2.538878614093625,-1.8051577419687426,-3.0855590594941553,0.7884299035626947,-1.2098769567518024,-0.9508021879597295,-1.7950423161152504,-1.5181447428535952,0.9372271560643239,-4.274069269105298,1.199024114370611,-4.623121647905674,2.4531369959793277,-4.904960719491561,0.09722821506057518,-0.24783224615006358,-1.4018116734010073,1.9690298556463577,0.3746846116683439,0.3615852067591966,-0.5430555623196246,-0.8178710671151548,1.08479069785509,-0.8771025809706912,-2.221058544329701,-2.3876818544923184,0.3931986237536672,-1.8744715878515155,2.014286411742912,-1.833043121907039
3,6,0,4,9,3,1,3,3,2.0,23,0.0,0,0.989473684,1.0,1,1,6.666666667,1,0.6667,0,-0.21908621517291055,-2.290255656052773,-2.175174932586502,1.0381423193796484,-0.432194696632481,2.1573531086259914,0.20230064426253822,-0.9870661485158116,-0.0663207782330247,0.779243848433177,-0.01494643802042154,-0.2872300175302534,0.4485400217170699,-0.9761727663011643,0.7553427879120272,0.09864331755503788,0.0871084325963125,1.0748841230097945,-0.3865192822259653,1.0992804991648628,0.589269736907712,-1.128845618055112,-1.343690696587563,-0.06685887862454422,1.054232012271037,0.8026107923096357,0.17732607978343862,-1.488876074831236,0.4228949251926116,-1.7512031644768549,2.3413148609830032,-1.5456539420347122,-0.21486863478086454,-1.8493550671206467,-0.8147783374719837,0.8829248827233843,-0.11114895101195373,-1.0588589267763995,0.7616693280240117,-0.24084755510296163,-0.5962626542594107,-0.2847791759552291,1.1274734836000893,-0.3334820358653987,-0.2414640253189106,-0.5059151393940563,-0.8952629927736231,-0.0812607850128102,2.287931609692684,-2.2530294822545214
9,3,0,4,12,30,1,4,9,0.25,50,1.0,0,0.833333333,0.5555555560000001,2,5,4.444444444,1,0.7778,0,-0.7670967491578439,-1.1084567768805063,-2.750833761435311,-0.4052890752901471,-0.15851175185927596,2.059006656439707,-0.10674661252646479,-0.8598636870817756,-1.154207184383575,0.14107982212651823,-0.7962736598628953,-0.2760611996192205,0.03602721605380992,-1.4146021254932906,1.7512888226813617,-0.11866043493920816,-0.8693630513955204,0.1634990471665428,-0.44856859930902165,1.5661753341257318,1.0711348739225186,-1.184193507791381,-2.100440140658948,0.2366672094415558,0.049339168288760046,0.16513142785140247,-0.005147100381080562,-1.483713959406283,0.9153171499890788,-3.004166658445312,1.3400405930169563,-2.991713300332125,0.22198871837209838,-2.287399018701971,-0.6069560346166969,1.1561983069904864,0.05825492825830559,0.5206693192176951,1.4891372912710206,-1.0998065938833703,-0.40332262419046605,-0.06879479394794444,1.8535372424044383,-0.9836827689208106,-1.1526601434359791,-0.7640877995169165,-0.3173334561605458,-0.1432484291434237,1.8263835532553678,-2.1144403234658187
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.6661715712925274,-3.2993115768705614,-1.4665409555474733,2.420980201037639,-1.2499818593654553,2.1070907748948184,0.08378514520528844,-1.7780503321653653,1.2042825238662054,0.9482016821833588,1.7007080300753254,-0.2508313221202535,1.0674867160697832,-1.3597099954155063,-0.3776694347683356,0.7242131749114861,0.8316176916461115,2.383017768341772,0.011879696388088872,0.6768963767695643,-1.0730242868118878,-1.7967813546604519,-1.0263544029418241,-1.0290319075187047,2.422901151456761,1.7637996123088024,0.6984979210947467,-1.2915486181691411,-0.5276473150205312,-1.0587081195953794,2.0694418753470476,-0.5975708717120037,-0.9248744967976132,0.3816425578569066,-0.8027965003804691,2.546793342881056,0.30987390714847013,-1.6629812008262432,1.1891264333408862,-0.5316827709502981,-0.7323952966998235,0.27904042531257117,0.23092275872800705,0.9861639889336571,1.1690643192556354,0.9827315221845322,-1.015981765774389,0.3238910776831271,2.6003746976395647,-2.2899511923089837
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.14019034876496295,-2.1970280252112215,-2.4042651309847627,1.110233192293397,-0.7662128062128651,1.8997485012266753,-0.10732866672341815,-0.9478068256128916,0.2402856730465348,0.7504985523902277,0.2978695310481197,-0.09848293124320687,0.7138911851626786,-1.1744519980514352,0.6481766986053806,0.9086037780353039,-0.17089612023095782,1.426534771949118,-0.3257609254445707,0.6618193897256444,0.5118455158332064,-2.058481255087339,-0.9408329485334543,-0.5477234310370058,1.7599949907197865,1.135880579410152,0.10139815312804812,-1.3573825846093743,-0.4005320588406447,-1.7272231635841138,1.6993275866361808,-1.250752223271377,-0.21241756921237656,-1.3246571768058937,-0.9796172655029725,0.8637926919033575,-0.07377089375464392,-1.733657789932504,0.762741742623731,-0.20193405907092693,-0.46351198956869955,-0.11527183741255075,0.7076688250200959,0.5100509572438842,0.3426707279420412,0.10813399863228441,-0.9746313643079718,-0.43226993234105865,2.291849415230364,-2.6214280121392264
2,1,0,4,4,1,0,4,2,2.0,10,0.0,0,0.0,0.666666667,0,0,4.0,1,0.5,0,-0.17662050494729317,-2.2614968382701552,-2.2999582792038815,0.14821933069058857,-0.8153929693609193,2.4612279243149753,-0.03393142701521435,-1.4845953174315027,-0.3617220747451622,0.29519361990874726,0.36851844866760075,-0.4818891798588637,0.44922402411485446,-1.784869090655854,0.585768837237518,1.0544592292737196,-0.36958543795449456,1.0838011827619756,0.0747244225286008,1.1799336408969041,0.02283771243579078,-1.9166567052237478,-1.6734320482567495,-0.19459091031445575,1.5476727899247478,1.047754696116064,0.8034456665142067,-1.2982073695512435,0.33540616337173246,-2.3210227771259784,1.0591865022481373,-2.2875261977624968,-0.8190692250804126,-0.7969260146205077,-0.5864937155774501,2.202891115671857,0.20238551817999945,-0.35158800785860006,1.6911533951288615,-1.1614989112071192,-0.9909156789666589,-0.08321491171069362,1.3985838662199017,-0.19933713669667233,-0.05421668552014086,0.21888429624327135,-0.6895363532736234,0.04666230609449406,2.292032862378224,-2.237159622449721
4,1,0,3,7,0,2,1,4,0.0,22,1.0,1,0.0,0.625,0,0,4.25,1,0.75,0,-0.8935473986844313,-0.8645554970410805,-3.5865107297561245,-0.3324711550868149,0.14269885159227966,2.001908887210098,-0.15329435974902128,-1.15244753997652,-1.0875213587885129,-0.2809040114426087,-0.8870228990130314,-0.26382653426078995,0.2383744384335475,-1.5567533679873466,1.5933661596824236,0.21900681259925672,-0.5368141126921039,-0.09398183686985409,-0.57055330061543,1.4279282502280957,1.1319314474381292,-1.3975597355726002,-2.1660372338561626,0.4888317796266614,0.17429094347540558,0.3100043907480842,-0.048776800399014025,-1.4526074203124866,0.17175893632537634,-2.4991653643969194,0.9558442526908818,-2.9330135008247966,-0.13092873884780368,-1.907251445244382,-0.3091552379803377,0.7954521285331514,-0.1945240598905778,0.381707992792914,1.247588801827489,-1.2178088564823835,-0.34066739188535466,0.11266535069458941,1.4827302059545646,-0.8975641349939909,-1.0725282652623178,-0.4643378027512191,-0.48131563959401386,-0.5389029642446893,1.7487024175844188,-2.2222576100374516
16,4,0,14,30,106,7,7,14,0.8666666670000001,142,1.0,1,0.922680412,0.241071429,1,4,7.5625,5,1.25,0,-0.06858620619257984,-3.099332882580305,-2.6557506927321413,0.08966143086399388,-0.24504561767761193,1.3992945384517073,-0.12119550892571136,-0.6647432168677794,-0.2874035365499997,0.9501360856043026,-0.5812434371069624,-0.11983147694757604,-0.18211171220837227,-1.2324507639278193,0.820076781355148,-0.6936325588055441,-1.29544655888791,0.2962735752433472,0.2599800632897656,1.1051080677487006,0.672604595459348,-0.5351656269469635,-1.8222816801004764,-0.25226215740387664,0.96180662741341,0.6528268964381355,-0.36900788360491615,-2.0321166727486157,0.9863896817942464,-2.6241615177809337,2.400757546728109,-2.9706104278537984,0.6510600680255103,-1.7398914187643555,-1.002635858383319,0.8028752450466377,-0.036409869634794645,0.0067025802226700236,1.2820420053201398,-0.1869590864890554,-1.3306199846393765,-0.5458373354316437,1.4419818109729896,-0.1823805808177055,-0.628007692874089,-1.0588614521575648,-0.7777428404145927,-0.8829396476773063,2.3390008131838993,-1.814935392783276
23,2,0,19,33,217,4,18,23,0.636363636,247,1.0,3,0.52173913,0.241545894,1,2,9.608695652,2,1.0,0,-1.590394345371155,-0.922432826038536,-4.397149277552614,-2.117566410354331,0.3205825984540892,2.1113606084018124,-0.11193683670044986,-0.3300479855580028,-2.3561418007833135,-0.19659617934348522,-1.6431662312400261,-0.22047107566162122,-1.1669095583555344,-1.501601542505042,2.417945581120755,0.25717162136284877,-2.885182436927875,-1.2229088574774105,-0.5616006956313212,1.7553719799516005,2.0467986291999725,-1.778517498391021,-3.1082166299809857,1.1607535727990381,-0.12894246076934998,-0.21820594633294482,-0.07458632982576868,-1.6203580622469607,1.6869256376712773,-4.783964989658137,0.14166925052086896,-5.1906551580617,1.187591514217825,-3.588257529587159,0.0665750415970794,0.8350675661007197,-0.3291823118226779,1.9152850480120809,1.8338029707207433,-1.2745305133648854,-0.8197794790554542,-0.17560450004423012,2.5947853331266364,-1.7398592427397503,-2.360437698800592,-1.3238250041397777,0.26481310071870706,-0.67427944411027,2.0225161088283925,-2.1833774289958594
3,1,0,2,7,3,0,2,3,2.0,13,0.0,0,0.0,0.833333333,0,0,3.333333333,1,0.6667,0,-0.6328770681722848,-1.9338775882433326,-2.8495528315886802,0.3323599523926228,-0.5026861197709532,2.1688124632148997,0.16343673836185477,-1.0841052284939774,-0.3208106740804529,0.3586351842794358,0.013535012738237625,-0.3022986099096133,0.34694984990904426,-1.2311424085211895,0.5957918264192841,0.48607379169252574,-0.7345454457484182,0.6027945273676076,-0.17303927787446258,1.1280938253567723,0.44594866071254863,-1.3584203039958052,-1.5797734843374185,-0.23029045639510906,1.0711694147559867,1.0823490787963541,0.6252841638526284,-1.7340902275896102,0.5798901138248461,-2.196154533689289,1.2435237157160093,-2.3592691525062013,-0.12040927555402567,-1.122149049911247,-0.31990121259717663,1.2933011114126018,0.2900419369809066,-0.8375930374763632,1.4933609345726286,-0.9815808836866112,-0.6439793319556768,-0.14925682644122834,1.6460939206573744,-0.6312908272454844,-0.6629025710847676,0.01838768813012902,-0.45445479028713365,0.006125179223515224,2.0515765277814353,-2.163402255632482
15,2,0,22,31,97,5,21,13,0.75,124,1.0,1,0.648648649,0.192592593,0,0,7.133333333,2,0.9333,0,-1.56310339946429,-0.9739781439612766,-4.259422689840316,-1.8334814768362613,0.38641476492697474,1.8013559184851973,-0.16135874798991545,-0.4499808536511653,-2.1696072286030925,0.0031900666186621893,-1.4556331586138547,-0.06451373515941586,-0.39860332131252285,-1.2179237070988789,2.1090913479175293,-0.08369291400614616,-2.2806792738866033,-1.406676228940417,-0.4605956813698286,1.7506590027922055,1.9459497733154343,-1.3896123652971688,-2.838321329910041,0.8185591040278194,-0.3097562198252311,-0.24380121972390614,-0.1158413002131053,-1.8962789303485799,1.4397477782389199,-4.3010819153949225,0.5156263940196555,-4.523245860143503,1.1976684910202393,-3.0683360714594956,0.05707438933195084,0.3012143509242308,-0.27698733933235437,1.1822127877026933,1.4384265893822241,-1.1567979111147848,-0.8213857248914727,-0.5009840597611149,2.249007914706795,-1.6332742375736446,-2.0261274604943877,-1.2619304084496707,0.3023576237578033,-0.9870334277944935,1.6893168885198024,-2.0156278916006958
