wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3,1,0,10,22,1,1,9,2,0.5,141,1.0,1,0.0,0.666666667,0,0,45.33333333,6,2.0,0,1.1331046952820705,-1.3651308228659877,3.13208521267727,0.8337264144937563,1.2741249599849556,1.8552702336297133,-1.5553313105080724,0.913403102130688,-1.3410058556573428,1.1034210767100514,-0.7532673611442822,-0.819272291218916,-0.6591631100537629,-1.227835028512186,-0.3335423292080579,-0.543349718684721,-2.6502197675576045,-0.778471552604316,0.16929929005478747,-1.0187851378526094,0.565309264813786,-1.0324238150848617,0.06250193323846151,2.744500994125611,-0.3603114542599542,4.515158215860393,-0.4733814094942118,0.9878826789404622,0.9314191823603888,0.9757374693450197,-0.25449593495245815,-1.111488862046965,-1.4818402739296364,1.1161337859059228,-1.340896092334241,1.381731709186669,1.1694801819170715,0.6008454984416405,0.9576960177677999,-0.6885648064248138,0.059848624288326255,-0.9134712795970148,2.9781275855525218,-0.19221738542765496,-2.26522955619006,-0.7198370859776517,1.0225323716607244,-0.7790718754507558,-1.113049557846999,-0.1258967403312769
5,3,0,5,7,0,1,4,4,0.0,34,1.0,0,0.75,0.533333333,1,1,5.6,1,0.6,1,1.7796021459708922,-0.41251919201945125,2.651239756530402,0.7912288690862486,1.096280325270825,2.0333023214835553,-0.5796125966770485,1.2605972517463588,-0.6496978544989408,1.2056900833862394,-1.1301181324745708,-0.08755030135505736,-0.5529147954600558,-1.1440202601026308,-0.41696625369610585,-0.6557278726268552,-1.8395038886897166,-0.4517642145460647,0.8390586619669975,-1.113046066615823,1.3269152493585419,-1.3387521439511463,0.07855563838930353,2.266751149209788,-0.41155065405824254,3.118441386960161,0.43833445057164505,0.6983262213790477,0.7450569534597349,0.7833691791448959,-1.2100176361904675,-0.9258729332579572,-0.6857886601832103,0.9886502598993796,-1.3268596509306292,1.5375933713392105,0.0865556564560127,1.0936767404972412,0.697989426410236,-1.0922414704043748,0.31398966824477953,-1.3562869515633045,2.818860787991367,-0.4492726145301159,-1.687381207523442,-0.6014367042010622,0.9445645475436485,-0.8590312050695241,-1.6341135730425893,0.010500869699864693
16,1,1,11,43,112,7,4,14,0.6,275,1.0,0,0.0,0.4875,0,0,16.0625,1,0.875,1,1.9578002442144373,-0.48976333733934857,2.1960290759157917,0.5672875966995763,1.1924189193370838,2.3809621710092164,-0.5981962848903303,0.8647897321645902,-0.329069576272129,1.1962632446224535,-0.9776772643226613,-0.27634829865635174,-0.620378602064912,-1.1481057622365785,-0.7014341593039259,-0.2828242843463387,-1.9085128622192826,-0.2664769224754821,0.34920686251949906,-1.2151496940560762,1.4278020232537048,-1.3282054284354576,-0.26337723144182057,2.1835834658594258,-0.4504264944446268,3.9038009821422652,0.23538940169748987,0.4921772829985945,0.3540918074031218,0.7713451190754343,-1.1728860671102534,-0.9673042172484478,-0.8262020795223679,0.9467532116591036,-1.3494717313051117,1.8246557902181735,-0.043750850058820664,1.09426321723485,0.9975174421738369,-1.4869859265041923,0.13457994833386222,-1.5124583167679708,2.9222724494525747,-0.015468845261794373,-1.9242819874912858,-0.38150116039321214,1.3136192111023208,-1.138081983491887,-1.9485680862821388,-0.10015276532748557
1,1,0,0,2,0,0,0,0,2.0,12,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0,1.1318511159503988,-0.1798160726215316,2.131131845940932,-0.8683212287403576,1.2199836309448955,-0.10673132952672942,0.5939401873617527,0.04968298698821076,1.200417337625362,1.2246216174425706,-0.6331615036824231,0.5366153888395369,-0.28673249601852147,-0.3056794182031377,0.35982989880037924,0.041557287716081116,-0.6269629853095897,-1.3656664576673683,1.043723946015024,-0.09838692324629687,0.9956572214043675,0.640141217392802,-0.8318623736519942,0.6370235617738217,0.42967826155159555,1.7679791800108902,1.4651559613155412,-0.4439544272845486,0.9483262727598746,-0.23298917956333415,-0.47192884627105575,-1.1721673124659442,-0.5820102172869211,0.7249170935441519,-1.2523963243638156,1.3335081679494476,-0.2414200128863815,0.011130251319654113,0.6416682590420848,-1.0209614923792427,0.12319853067441278,-1.710783184603812,2.196015369010844,-0.6401431442848071,-0.7764250421435717,-0.09970406808226714,0.8863115673252266,-1.6386604446257684,-1.1457314223361912,0.13288514713862354
1,1,0,16,1,0,15,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,1.0723338968526699,-1.0068862605077422,1.9430991971088007,-0.7391951904748217,-0.887697010769765,-0.10611778931368415,0.762885462672411,-0.7234761422267691,1.8708457135845495,0.39689033000128077,-0.35767723524117667,0.9406325490115817,-0.40241728648090913,0.5613797536160107,-0.27216581864420764,2.646360513108567,-0.5074127292937192,-0.30317073882703355,1.0521416287636893,2.2500277408098754,-0.03468586932107762,3.138136901622272,-1.2929458752451233,-0.7917767207998138,2.1818948437146615,-0.0677446987887633,0.21504653679048358,-1.4547288583024247,0.3686444863680075,-1.4879194279150492,-0.08939079125780372,-1.9030027231666682,1.8395466221238215,2.3202953644199287,-1.7234173134807091,-0.48138240554258654,-1.0332561484087481,-1.22188945304944,-0.21143267323531406,-0.7590467474920529,0.5257531374420434,-1.5021154953111049,0.8073502366192635,-0.5139191037747505,0.2025218675214,-0.36266938582831365,0.5218404722695497,-0.8458497365367269,-2.4196072849281096,0.23124815431559725
26,3,0,14,61,235,4,11,23,0.7120000000000001,303,1.0,2,0.88,0.18803418800000002,1,3,10.46153846,4,1.1923,0,1.0814733365390359,-0.3616455524437973,2.4678425878558623,0.29252548949519547,0.4024755093093207,1.2579099938534808,-0.7941280370348318,0.4885679684659058,0.20761459786926675,1.0991392348401057,-0.3467825294801301,-0.4909797662667917,-0.5439037992343461,-0.9088370772855932,-0.5959111300124459,0.6256555010734933,-1.4871301606072342,0.053245636133658354,0.5401268505734931,0.36213975088334166,0.7616193132337771,0.7174456181304313,0.006647437852200774,1.2511723147197298,0.42674788929179036,2.308109271098889,-0.051255839791663295,0.12204982474519398,1.155248781791264,0.2775820964748999,-0.16284791891813513,-1.365518215371629,-0.05746544567687174,1.246822236087354,-1.7774912349816097,1.1348264616934172,-0.35049734658974485,0.41396596817187653,0.8002517939622082,-0.5220259194581921,0.15059117969706706,-0.9300451210212585,2.275533380829341,-0.15643539972371387,-0.8165829766915979,-0.3663936694664464,0.5146081251541444,-0.7850516919172709,-2.093768232150474,0.1302191737773104
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.9826041686577692,-0.4166458106485419,1.7562404230911297,-0.7125976880825389,-0.1779278771255806,-0.035840654693957835,0.19260627389501606,-0.17878892901812524,1.2184220111914694,0.5380742208611581,-0.389060428908502,1.157482607720343,-0.027705644461823675,0.05170839932170533,0.19256183152223894,1.742089776881373,-0.7537574838266097,-1.0641443562632558,0.2486184355064285,1.3566960189383024,0.36151826276085475,2.2129574391872397,-0.7977371175903177,-0.29083221644771495,1.6131772924273853,0.8940417275857514,0.5160598082936912,-0.8178289339820918,0.692666754410285,-0.9663496837345382,-0.7446258047346934,-1.6879903257707232,0.8949201046856368,1.826778647567456,-1.752982316244941,0.577005565063619,-0.22053211145386714,-0.5055575666246697,-0.0004954595457992807,-0.6579387564212918,0.4652274429938325,-0.7579693573754027,0.8222364522466656,-0.4988923300705236,-0.3732483410877326,-0.2330041845791429,0.47701555497701925,-1.0755481289592854,-1.1814737346713469,0.4273283070063479
6,3,0,16,31,7,2,16,3,0.7333333329999999,108,1.0,1,0.84,0.4,1,1,16.5,3,1.0,0,1.6999701116420152,-0.4604496822934026,2.718584545935343,0.8114837649036437,1.3365580445327216,1.9447573337503856,-0.8566983064920594,1.045499141668185,-0.8408791825852535,1.2571492249553464,-0.9817121040835403,-0.4460556228361275,-0.568903010832245,-1.1542934899260162,-0.1943963243558609,-0.4929566416820573,-2.148024566814007,-0.32817765355951595,0.4286166284523407,-1.1507507064502862,1.2617954288525264,-1.1625905041952687,0.15958433884725354,2.2775343386939273,-0.44022317090299307,3.6187092518860475,0.05349547674055968,0.8850806221567461,0.780061959122466,0.8155534662064311,-0.9544589209536326,-1.028145494526559,-0.9027333714180648,0.9256091844441708,-1.2400259784422036,1.4789544945494075,0.22699892452964737,1.0308298894057504,0.6958611405585993,-0.9712895825111155,0.3314404106011328,-1.1283634328024186,2.6931761922728774,-0.2166175010185253,-1.6447289943371677,-0.44753050751678136,0.7780201704873888,-0.9448884412959426,-1.5430320953361625,-0.10020048851072474
10,4,0,7,17,13,1,6,10,0.5555555560000001,82,1.0,1,0.962365591,0.375,1,1,7.0,2,0.8,0,0.931776770168941,-0.15754800784708722,2.6326665003401324,0.33661263438210737,0.9809224669668455,1.2010349831902911,-1.047941843991605,0.9502142076243104,-0.5461723420777091,0.7615970393634668,-0.48206614949595306,-0.14399647488546588,-0.6525950551362321,-1.2479982607522233,-0.4315445614735296,-0.5588103524316737,-1.4583646221615651,-0.9158049402303277,0.34866358310974166,-0.5136707607642087,1.046434512790769,0.010296348725273775,0.3998124593185926,1.8409980128421266,-0.021455056791299627,3.1008981455175584,0.4145377348948665,0.43028352126155156,1.3358009362545686,0.8413938601126608,-0.6672424359515581,-1.1844881575057793,-0.6764289303919918,0.6605978264469606,-1.8624449618888879,1.992509154175429,0.5547138611877451,0.8193622203658368,1.3628592362681995,-0.7565480224111185,0.027232012604529857,-0.378646805408763,2.944731944364903,-0.3663634864756747,-1.4331518174772035,-0.24124424591117913,0.867965119346197,-0.4794897066350847,-1.2269934681776264,0.2837512243989326
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.5145856444992555,-1.1395318039979498,2.4297520452752135,-0.2889806062986071,0.21996578208815593,0.1701687015234851,-0.2981137605025791,0.413638152285085,-0.12588025027742752,0.7428186311243246,-0.46318682653901094,0.5019407098969588,-1.9083493701898708,-0.6695892010510971,0.13658495648549154,-0.3480172094244223,-1.2481209460216074,-1.1671857442079971,0.7589230337045871,0.40771420003819425,0.7625813831288654,1.2102359902973359,-0.750357367295342,1.7401597998821392,0.41867989394813776,2.9140409058712136,0.3685207646097017,-0.23288599549470326,1.584111773955206,-0.49344853770274383,-0.46642728179442483,-1.0586186666578914,0.2501244850170154,0.7091670502335407,-1.3900386629482875,0.43052198307794665,1.1025413160498898,0.31652457763154346,1.607318986961148,-0.5495284525677562,-0.05445548247259397,-0.41875413260780847,1.785769765623487,-0.7860734805178183,-1.0965589405252383,-0.22476825050006694,0.4707514346183206,0.5063398672411075,-1.061951929719026,0.42782784403355506
9,5,3,12,25,0,3,9,8,0.6875,202,1.0,0,0.833333333,0.296296296,0,0,20.77777778,4,1.1111,0,1.0613503507649151,-1.0855307630021167,2.917027557478188,0.6119598469107985,0.9028601516424266,1.6907767648791097,-1.2307116142205434,0.8535193995823693,-0.8379142925851711,0.9794713979525804,-0.581347472818436,-0.6906084568249695,-0.743028210037451,-1.1423168387554192,-0.4497174142747022,-0.1357204769287032,-2.555113229309054,-0.583329127364257,0.26004012671982146,-0.5513445225556431,0.6534392842427584,-0.6381783914723108,0.13593299888341612,2.4639505381141604,-0.2799065334183158,4.099131966546327,-0.40171303217103294,0.9841939278830011,0.9528651945952513,0.9598297012528505,-0.391468910293156,-1.1615451964697512,-1.122985929028644,1.056660618633523,-1.5055069795248732,1.218629792352371,0.9341133487620588,0.7056508189595104,0.93588689595455,-0.4187374881297498,0.09730218807539906,-0.8900751881559162,2.4846208372109255,-0.12557812652864148,-1.946356614280658,-0.8352080835288423,0.7800770969746252,-0.6359978434454624,-1.2021654061842373,0.008360462446101717
5,3,4,11,11,10,4,7,1,2.0,33,0.0,0,0.9655172409999999,0.44,0,0,5.6,1,0.2,1,1.9601278714731112,-0.004727216795287562,1.748000870726383,0.23078275512880161,0.8636020341178795,2.115417288152289,-0.17034723263586887,0.6359857677647449,0.23883274022553824,1.0694151803585288,-1.1048311223744702,0.34123572504274646,-0.6064340980597622,-0.8021856443428335,-0.5347537149634808,0.17392793350517644,-1.3043004602803638,-0.260328595465723,0.5643471972876015,-0.7539119226589538,1.561732355666317,-0.6341929275530174,-0.2347072818981561,1.7333074990425141,0.0011721370361669654,2.824613988016094,0.49630820438277246,-0.056567948817060676,0.4242330580139497,0.19333651944790706,-1.5357374733534865,-1.154958104304712,-0.0952526836260794,1.0703952323494828,-1.3833744636291065,1.4547255146590066,-0.39868367957658774,0.8851780777706105,0.6476903052464487,-1.4863512957001428,0.30222886534314647,-1.2656181323362272,2.1735531821928826,-0.2416871991188975,-1.4207628523858946,-0.19505640440193553,1.2087847852778442,-1.151006119654977,-1.833746937019614,-0.10352942593723499
18,1,0,3,27,97,0,3,17,0.774509804,165,1.0,0,0.0,0.17222222199999998,0,0,7.833333333,1,0.8333,0,1.1819743775486693,-0.9495573879322141,2.978228322412434,0.7608528687976198,1.0081295844054947,1.5821254409234846,-1.006961530385317,0.877474166507551,-0.8293662487472158,1.1280874804372762,-0.7451490017077897,-0.3972965960782708,-0.7972188433502322,-0.9899582861049416,-0.12863563595642116,0.2966320429898275,-2.759733556321285,-0.533870584713319,0.06386631244768395,-0.7789994472112657,0.857646172701129,-0.53924447497582,-0.048067992881711354,2.1108208314235135,-0.49779341410564054,4.160580768597978,-0.43842786490289143,1.2501560189028913,1.100049542953163,0.9594884510246311,-0.5505606246107712,-1.174184234467999,-1.0217148787897654,1.1965974270162232,-1.0713593040043012,1.233621236556465,1.231569907746535,0.9964673265036385,0.9515432513810703,-0.44665004478407594,0.2800690112577136,-0.9658396119379934,2.3329682292565526,0.16871794414414842,-2.076202416910224,-0.9384224828210561,0.8502711790536195,-0.6015397527154563,-0.9633706883830996,-0.09417043815545686
6,3,0,7,34,15,1,7,2,2.0,138,0.0,0,0.807692308,0.41666666700000005,0,0,22.0,2,1.0,0,1.8231900371901075,-0.5498860641517667,2.72615145809292,0.977558816874659,1.464605066041443,1.9388468323223782,-0.6881982609851375,0.77719270178972,-0.7968685654405304,1.687798741622485,-1.0082722183265191,-0.4437706381739062,-0.4066591080654079,-0.8664615348338687,-0.11001393372016299,-0.17128167415065887,-2.589461024392665,-0.4715533034803684,0.4939521741918019,-1.138333701577905,1.1264785582764065,-1.3313848100566503,0.02703684266932386,2.2109334921780754,-0.5778059908660979,3.46391194318876,-0.07892697008252557,1.3101778273531859,0.8998288122300584,0.9618046096754626,-0.9406764009320456,-1.0659401271562075,-1.0819712420133452,1.230972094797275,-1.1809302920331528,1.4427119965970356,0.09746448358636386,1.1311586008180545,0.5264808512450169,-0.7536348399750563,0.4891114197183518,-1.4669063495634447,2.7298642205531864,0.06723074912319735,-1.463096258364686,-0.8451568855499838,0.5989270139011352,-0.9887454638068545,-1.6516308052027584,-0.27056588252334074
6,2,0,2,9,9,1,1,6,0.2,41,1.0,0,0.5,0.5,0,0,5.666666667,2,0.8333,0,1.1490505631277395,-0.12644764418613275,1.9587534735920256,-0.2640194024138188,0.37089455729477006,0.5556302389487953,-0.28344565819203443,0.0007384039340366869,0.71136048923177,0.7761421542222159,-0.41198238371970436,0.3836210186878718,-0.10516475238950819,-0.294624366907884,-0.16131586776500476,0.6991741410081026,-1.2027154040744594,-1.009802265851,0.3806254499221387,0.7232437968796073,0.6562860661866897,1.3856674835742335,-0.03588912556585769,0.3925062399917897,1.1876442040743296,1.5437010137634897,0.37363410579268647,-0.09901715443878728,0.7853597847546651,-0.05121344116108716,-0.684900163484233,-1.4329424881307733,0.3068148977899947,1.5002521863064722,-1.9772103019338874,1.10997181551587,-0.13642802087122022,-0.08374787490784492,0.39426344178744527,-0.6768023042931874,0.38465346942297196,-0.49847397101459506,1.6692935582472561,-0.36497048308485464,-0.7332528408223578,-0.15168658607291333,0.6426116938527535,-0.9873897019011467,-1.4850320829362589,0.3410442624657383
2,0,0,5,10,1,1,4,2,2.0,58,0.0,0,0.0,0.75,0,0,28.0,1,0.5,0,1.7638319460160137,-0.19936420263180718,2.6830120658784136,0.7231909207867968,1.1380947933235048,1.4991950146749475,-0.8627108788913633,0.6109434015622052,-0.38846868435370613,0.9450679754742604,-0.6624418593622342,-0.4194417506818314,-0.13203828958875904,-0.5698085593941976,0.15307977593433536,-0.1029904220627499,-2.0056672560773148,-0.7560090505992384,0.14020507336058147,-0.6803418229902715,1.2734422121667361,-0.24998417338051737,0.24194827910028166,1.224378440340885,0.34369615089129063,2.9067349798377142,0.07873537869783259,0.5521142986689033,1.0111964399015352,0.9442707961831369,-0.5609425961067522,-1.290048289490643,-0.30641566505300233,1.3270011662081793,-1.26764554877162,1.360676279860894,0.3747572726396897,0.43741900269961204,0.36232933116667126,-1.283579402775112,0.565245452059166,-1.0000674354813333,2.9601698307938094,-0.05419626279742779,-1.7070466175150685,-0.3393795855027461,1.1566898936662906,-1.120437555654102,-1.6238888239747673,-0.18687856448946646
10,1,2,9,18,9,4,7,10,0.666666667,86,1.0,3,0.0,0.28571428600000004,0,0,7.3,3,1.2,0,1.5728907664333118,-0.22252288385550925,2.076800923734365,0.5668570957315858,0.8838623830468282,2.130785003344125,-0.4346976960620266,0.8142391339813285,-0.15254536886377495,1.096281479111442,-0.7940891738287743,0.006101341772751945,-0.5322268774159203,-1.2898495755960502,-0.7562473876796144,-0.16371455350586775,-1.7573326235276236,-0.263987006639419,0.5371565974793013,-0.7714668656568201,1.0644474631534704,-0.9438581280905708,0.11627212439024731,2.1890616393782696,-0.4696192497430722,2.95856841079043,0.2868170688719296,0.5892844330100816,0.7300202178270856,0.615557633200966,-1.2037952150275164,-0.9744491672226867,-0.633979255781552,0.6950436759870188,-1.4968047814904437,1.469024471352065,-0.14355668261897794,1.2653365456337184,0.967025945954933,-0.8994594404913182,0.16172039951155892,-1.1293830918039682,2.137720087594607,-0.29553213662511213,-1.3032437235707344,-0.6247228356036109,0.7697127713561028,-0.9273266077382786,-1.541191083204319,0.24491542776468084
3,3,0,12,17,3,0,12,1,2.0,67,0.0,0,0.9459459459999999,0.666666667,1,3,21.33333333,1,0.6667,0,1.5177539776297968,-0.2993403363525755,2.7061931406452593,0.3814802369095319,0.6453282176605076,1.334940229964596,-0.6251070455864395,0.7348623336216527,-0.11686796414934403,1.1110453180989202,-0.8731144748141373,0.053940429068220844,-0.5479116381614637,-0.3626185700992515,-0.06348045588735818,0.231265406884474,-1.8891594602247852,-0.847751764175998,0.5297443847932216,-0.41355265182254564,1.1356677069854817,0.1647624518969197,-0.12105528684599567,1.3129847799005692,0.5317184967774591,2.7187294445702856,0.3504302070059404,0.358868573957904,0.8407672679960566,0.5699343191535016,-0.7527511044308832,-1.2338768289650053,-0.10872597733877466,1.7695590710391393,-1.5324931406832487,1.2886281062406904,0.18128758391687402,0.38792576560627373,0.39893099355104655,-1.0714162070135382,0.4309047323530309,-1.0922965153569828,2.652172022953253,-0.0945963247744491,-1.5871420931137508,-0.5472927731247061,1.039200592576904,-0.5930881357066625,-1.6936245903346252,-0.1738189604766098
6,1,0,4,10,0,1,3,6,0.6,46,1.0,0,0.0,0.333333333,0,0,6.166666667,1,0.8333,0,1.3527479000547602,-0.16744718771950537,1.710373223477456,0.35835101848094403,0.8101985713494182,1.7325361413294296,-0.3679961110814475,0.6011259133564809,0.4136152604501021,1.1206452572387777,-0.538535306310716,0.2998198854663863,-0.40926529371207543,-1.1448740050164417,-0.7944125400934068,0.07078517253884915,-1.650242366366861,-0.41031068529479575,0.7603835958237509,-0.47086922149246074,1.1094814270892572,-0.44028505329485246,0.18497657126182795,1.781537678161894,-0.14536428434681917,2.3493730203458543,0.29831535779372675,0.6444081953732963,0.8326859097225949,0.6105191344224986,-1.1859552244130476,-1.1235754487106637,-0.46065793833118085,0.6178087699286204,-1.7554769369739653,1.2946973317083403,0.03776185516573966,1.0115668671207805,0.8444003971681299,-0.46112709547831265,-0.004672670864003656,-0.8671036632370765,1.7023892731648247,-0.29592500547714884,-1.0536823370293829,-0.834091777586143,0.5224506783472569,-1.0900335532867096,-1.1274116049766971,0.2495066712982279
3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,0,0.6953091646058114,-0.18690514515121764,2.024936562007686,-0.35489759760144346,-0.024421920206510822,0.114571025526431,-0.2410148409670663,-0.00439579564219373,0.871253932796949,0.9236484080572569,-0.4140072449263454,0.84198177861039,-0.3214328532907782,-0.04846671628133216,0.24153808802312424,1.020511534892028,-1.2714413738166213,-1.2359975851934963,0.36516022384960767,0.8854713459536864,0.5924365841322632,2.0090482412431,-0.34765005508246644,0.354488812613091,1.5333502380000064,1.2191547739671609,0.47997248757864763,-0.21498810413688546,0.9640924878695353,-0.3983827207595476,-0.6875433139974046,-1.5353030918456743,0.6506400067390163,1.9128825327561834,-1.9113628424722917,0.6510295206398267,0.20198181145649532,-0.2847674964482,0.062036426742278536,-0.29615137380355366,0.38686773868219965,-0.3532493566162884,1.0630147789512099,-0.36341929133554834,-0.620615560872981,-0.49718269940049825,0.38043323690463676,-0.5700975415448932,-0.9502388630519928,0.3866068454944822
9,1,0,7,9,36,4,3,9,2.0,9,0.0,0,0.0,0.311111111,0,0,0.0,1,1.0,0,1.6805273257653726,-0.10131229254371563,1.4797332461525599,-0.4016224435655013,-0.12922290399993017,0.8302794946163218,0.8123425549685365,-0.33616299455232396,1.8534030982495573,0.6307305719060359,-0.6291251745290076,0.5822432963273936,-0.32391558645386426,-0.17964363881555032,-0.6327097485096458,1.8051937898703756,0.2645571708731986,0.2904311525231855,1.0301918286507334,1.4811193920532142,0.8080816334584396,2.2778767479697737,-0.9681361229442721,-0.4306249102501837,1.710540111131549,0.44890492210499344,0.7999352685940448,-1.79992598062863,0.3677050977616123,-1.1736377044526118,-0.6216414750228871,-1.8208728400299432,1.6676025241234462,1.757787094325982,-1.7741796407376145,0.3856235538750711,-1.8768070090220634,-0.5659875515955723,0.11429508294353195,-1.4961353339557557,0.17390998513037664,-1.441349184080877,1.7555874758632197,-0.5445821921812916,0.32846479605982365,-0.08129595997591081,1.0723466931447518,-1.2606253168619697,-2.9503380208300745,0.1118000210463249
120,1,0,38,200,6646,14,28,113,0.9733455879999999,1370,0.9375,2,0.0,0.081822203,0,0,9.883333333,33,1.5417,0,1.3216129046755147,-0.16163663456267174,2.4344856366848884,0.4312088972823806,0.983640677726864,1.442171760331787,-0.9300945160520003,0.33908544803367385,0.04109420056074532,0.8987825886200144,-0.20568650053153628,-0.9905742666907567,-0.31874776882027644,-0.9112904338027569,-0.5464847385703382,0.22633146946647417,-1.8958353691184453,-0.29180570333519845,0.2310426188442372,0.14211226356425263,0.7877340361069844,0.29895614048445196,0.6008251330999324,1.2505672724565242,0.022133776678619696,2.8157587833679685,-0.17594063630775789,0.5989919607197814,1.213693769651409,0.768217972265623,-0.14808170957461536,-1.1570879767041193,-0.549816215064801,0.8242051995776544,-1.7252447862388374,1.324777982314324,0.02412482730209504,0.5178002236901557,0.9073009534517011,-0.4409303327689392,0.0694830511540259,-0.8024067935501058,2.3602064062157333,0.01975689319903258,-1.134102385723261,-0.3974731211504552,0.7525755105112577,-1.0522289895743062,-1.7179812863269217,0.23518930357805434
11,3,0,4,15,35,1,4,10,0.2,62,1.0,0,0.795454545,0.590909091,2,5,4.545454545,1,0.8182,0,1.6707393609014414,0.8613302785807676,1.8165528100038095,-0.0014896944220898513,0.8099112913575962,1.072360888469749,-0.964805102904112,0.5793728789469598,0.1802940699301949,0.7415811775428256,-0.515382900762617,-0.3153402280959155,0.44813384004603013,-1.1088945840476743,-0.43057524774528994,0.4302100451884683,-0.6090456052587002,-0.3579377734888629,0.023110153555068125,0.3600541113985639,1.0055873079754085,0.7977569197042753,0.6769074822033331,0.5134294684214656,0.5952758478107584,1.6087974826028564,0.2682721098021323,-0.24291483340209413,1.136293612057584,0.27189283662735936,-0.7862191737655051,-1.460332547088405,0.0013304081072531317,0.8864322852157884,-1.7644203510646963,1.8846388489259212,-0.7006741738263201,0.42095042126558296,0.6533006276477482,-0.9480970608873928,0.21959308784542325,-0.46326839161874284,2.3123541232469296,-0.3953032689718214,-0.549070786006195,0.33131989023120856,1.1309303926359087,-1.3752495600000891,-1.6405397668992987,0.5791424391582467
20,2,0,8,30,144,2,8,20,0.879699248,148,1.0,0,0.585365854,0.20625,0,0,6.05,2,0.95,0,1.4036011185648682,-0.03707000044839452,1.9192845842934012,0.4368617059182607,0.9041996603625472,1.9772381942153403,-0.6030299387140804,0.9764191245486704,0.02740269457417663,0.9954793161786986,-0.534915407281734,-0.08403269630374385,-0.48532828408991513,-1.6048659849040334,-0.8200511368284785,-0.44171277478247845,-1.5993203466347974,-0.35971255597095003,0.7453237642722965,-0.6858070151504907,1.3193423254503363,-0.9050483367889864,0.4384576465460471,2.194949853363693,-0.4078682234236169,2.9582186433752056,0.3887652809161315,0.7074981104508538,0.8429277508610552,0.9149781356957221,-1.2213554120523096,-0.9728634966524748,-0.6571384675206563,0.36753463540846154,-1.9253397353877961,1.5764566633976114,0.10215984984469975,1.280539522288349,1.1967247356902604,-0.6156667515233547,-0.015616090881612615,-0.767263677836284,2.0337657920733325,-0.43174862521368623,-1.3211133071114698,-0.6446145871974701,0.6007920177999398,-0.9897043200027678,-1.233606941234004,0.2977713423585516
5,3,0,6,9,8,1,6,4,0.75,36,1.0,0,0.897435897,0.4,1,1,6.0,1,0.8,0,1.7182117723038666,-0.2845121431158627,1.8688967947864428,0.49255811541356537,0.9341028147753658,2.104264365199709,-0.18438298211590956,0.5897702429263948,0.13778967029894693,1.0570830117542156,-0.8442987318017415,0.11866385172202493,-0.4243381188711754,-0.9941382724396236,-0.5353510637231571,-0.32663965343521295,-1.5916795527333907,-0.6272011005211965,0.2990391096632847,-0.8478331180371818,1.3434810042247505,-0.8241967759676352,-0.16057424339291965,1.8183366088719715,-0.15994842605017853,3.204799552776982,0.7045337456111649,0.312028659530691,0.2143908370944999,0.5213284402459841,-1.2965721296001347,-0.8235357505084713,-0.3622951080878368,0.9417855787592183,-1.4490097801162904,1.4764743456254705,-0.15694940933712734,0.792307097816788,0.7530750332431446,-1.357216509651457,0.15016348766286636,-1.247860737204692,2.3164484747816783,-0.2554788311523286,-1.5797790241135892,-0.45918817894711433,1.0809948009558343,-1.0411541593194753,-1.6092144862816322,0.17871167085728118
4,2,0,3,7,4,2,1,2,0.962962963,111,0.111111111,9,0.857142857,0.444444444,1,1,24.5,1,0.5,0,1.0576661191683496,-0.10604469875564615,2.2843320389907067,-0.19608082095876112,0.1680988153176194,0.2130237345515669,0.31358457671458034,0.24472074155347484,0.6475871956323228,0.37807488551775575,-0.9783315380672285,0.72560388084189,-0.10075199106279405,0.13352888346413694,0.6863286267813993,0.14294219727353116,-0.12167622992842678,-1.0713763296078698,1.3756327689841614,0.5134649627062408,1.1344254804937972,1.2455380081855616,-0.9187515950624964,0.5467854559770944,1.319519650341836,0.9090290320324687,1.102392094008767,-1.3748235599636585,1.2533230332954617,-0.817795550103186,-0.8673050130073037,-1.1378021473274949,0.9917777594404111,1.1086508293521318,-0.8487545208588161,-0.3703837078153741,0.1633924437474327,-0.7201152483689665,0.02913001431323985,-1.1806589728440768,0.542843597904522,-0.6869782924358199,1.0442914096308558,-1.437360983280862,-1.278846616639827,0.22192315631873696,0.8067008551336441,-1.031367951441401,-1.1232641172624585,0.011787548077246938
